ID,OIGC_ID,Z_ALARM,Z_MODEL,Z_BRAND,Z_CHASIS,Z_MOTOR,Z_YPFSECURED,Z_VENTRAL,Z_EURO5,Z_POWER,Z_IMG,Z_BRKSYS,Z_SEALSPERTANK,Z_TRANSFERPUMP,Z_NUMTANK
29,29,FALSE,Flex,Ford,371,3583,SY01073668,FALSE,FALSE,778 HP,http://dummyimage.com/137x100.png/dddddd/000000,BS752928473,6,FALSE,96249
30,30,FALSE,Spirit,Dodge,440,1632,SY00432121,TRUE,TRUE,824 HP,http://dummyimage.com/195x100.png/cc0000/ffffff,BS368584138,1,TRUE,71925
31,31,TRUE,6000,Pontiac,780,5508,SY84983043,TRUE,TRUE,385 HP,http://dummyimage.com/237x100.png/ff4444/ffffff,BS092439381,2,TRUE,60955
32,32,FALSE,Golf,Volkswagen,566,8169,SY42066748,FALSE,TRUE,824 HP,http://dummyimage.com/201x100.png/ff4444/ffffff,BS463571682,4,FALSE,40776
33,33,FALSE,Z3,BMW,178,9935,SY75220169,TRUE,FALSE,567 HP,http://dummyimage.com/128x100.png/5fa2dd/ffffff,BS396568159,10,FALSE,33442
34,34,TRUE,Town & Country,Chrysler,340,5788,SY30489312,TRUE,FALSE,365 HP,http://dummyimage.com/130x100.png/dddddd/000000,BS238949942,6,FALSE,58249
35,35,TRUE,Accent,Hyundai,377,6005,SY53270161,FALSE,FALSE,085 HP,http://dummyimage.com/247x100.png/5fa2dd/ffffff,BS220525881,9,TRUE,34448
36,36,TRUE,Galant,Mitsubishi,892,4101,SY57039187,FALSE,TRUE,545 HP,http://dummyimage.com/225x100.png/cc0000/ffffff,BS812448252,0,TRUE,69903
37,37,FALSE,Colorado,Chevrolet,105,2640,SY29987164,FALSE,TRUE,690 HP,http://dummyimage.com/194x100.png/dddddd/000000,BS116828921,10,FALSE,77551
38,38,TRUE,Mustang,Ford,879,7362,SY00264093,FALSE,TRUE,509 HP,http://dummyimage.com/136x100.png/ff4444/ffffff,BS085744117,3,FALSE,38853
39,39,FALSE,Prizm,Geo,388,2043,SY86406173,TRUE,FALSE,803 HP,http://dummyimage.com/217x100.png/dddddd/000000,BS929210323,9,TRUE,55436
40,40,TRUE,Grand Am,Pontiac,545,3678,SY58185746,TRUE,TRUE,430 HP,http://dummyimage.com/244x100.png/dddddd/000000,BS409414297,9,TRUE,50142
41,41,FALSE,Avanti,Studebaker,215,3734,SY75983125,TRUE,FALSE,326 HP,http://dummyimage.com/106x100.png/cc0000/ffffff,BS183836627,9,TRUE,25072
42,42,FALSE,G,Infiniti,574,9506,SY48478208,FALSE,FALSE,731 HP,http://dummyimage.com/247x100.png/cc0000/ffffff,BS953129590,2,FALSE,22348
43,43,FALSE,Sienna,Toyota,362,1142,SY52389910,TRUE,FALSE,929 HP,http://dummyimage.com/155x100.png/ff4444/ffffff,BS769189390,10,FALSE,53044
44,44,TRUE,Grand Prix,Pontiac,212,9958,SY34714943,FALSE,FALSE,915 HP,http://dummyimage.com/246x100.png/5fa2dd/ffffff,BS746796942,9,TRUE,37202
45,45,FALSE,Vanquish S,Aston Martin,917,1856,SY13493100,TRUE,FALSE,675 HP,http://dummyimage.com/140x100.png/5fa2dd/ffffff,BS434543620,9,TRUE,41391
46,46,FALSE,Rally Wagon G3500,GMC,698,6313,SY35963873,FALSE,FALSE,538 HP,http://dummyimage.com/138x100.png/5fa2dd/ffffff,BS073186070,5,FALSE,76024
47,47,TRUE,Probe,Ford,476,4980,SY69567914,FALSE,TRUE,584 HP,http://dummyimage.com/141x100.png/dddddd/000000,BS237901121,3,FALSE,64500
48,48,FALSE,Maxima,Nissan,431,4958,SY56379903,FALSE,FALSE,630 HP,http://dummyimage.com/211x100.png/dddddd/000000,BS400297082,1,FALSE,86001
49,49,TRUE,CR-V,Honda,243,3385,SY57860998,TRUE,FALSE,862 HP,http://dummyimage.com/197x100.png/dddddd/000000,BS428691198,1,TRUE,42588
50,50,TRUE,Eos,Volkswagen,498,1597,SY11840335,TRUE,FALSE,257 HP,http://dummyimage.com/250x100.png/5fa2dd/ffffff,BS346632971,0,TRUE,41563
51,51,TRUE,5 Series,BMW,386,9930,SY86495756,FALSE,TRUE,950 HP,http://dummyimage.com/222x100.png/dddddd/000000,BS685896842,5,TRUE,63819
52,52,TRUE,Dakota Club,Dodge,223,7876,SY94038680,FALSE,FALSE,928 HP,http://dummyimage.com/166x100.png/dddddd/000000,BS480766168,9,FALSE,96358
53,53,TRUE,Accord,Honda,816,6851,SY98998830,FALSE,TRUE,182 HP,http://dummyimage.com/229x100.png/cc0000/ffffff,BS182169091,1,FALSE,80797
54,54,FALSE,Electra,Buick,791,7880,SY48403110,TRUE,TRUE,168 HP,http://dummyimage.com/232x100.png/dddddd/000000,BS333722384,0,TRUE,32471
55,55,TRUE,Ranger,Ford,189,1472,SY02758108,FALSE,FALSE,240 HP,http://dummyimage.com/126x100.png/ff4444/ffffff,BS132170265,3,FALSE,99959
56,56,TRUE,G-Class,Mercedes-Benz,193,6809,SY16246660,FALSE,FALSE,429 HP,http://dummyimage.com/103x100.png/cc0000/ffffff,BS393669633,6,FALSE,74344
57,57,FALSE,Q7,Audi,347,2903,SY93458180,TRUE,TRUE,879 HP,http://dummyimage.com/126x100.png/dddddd/000000,BS297149061,7,TRUE,14996
58,58,FALSE,4000s,Audi,669,7403,SY47222708,TRUE,FALSE,468 HP,http://dummyimage.com/191x100.png/dddddd/000000,BS883601349,6,FALSE,63989
59,59,TRUE,Venture,Chevrolet,416,3495,SY14271690,FALSE,FALSE,426 HP,http://dummyimage.com/147x100.png/cc0000/ffffff,BS156894348,5,TRUE,93320
60,60,FALSE,Escape,Ford,127,5493,SY29001258,TRUE,FALSE,977 HP,http://dummyimage.com/192x100.png/dddddd/000000,BS181391950,10,FALSE,16614
61,61,TRUE,Chariot,Mitsubishi,864,3138,SY72259618,FALSE,FALSE,389 HP,http://dummyimage.com/223x100.png/ff4444/ffffff,BS496461168,1,FALSE,67024
62,62,TRUE,Stratus,Dodge,622,3259,SY78617919,TRUE,TRUE,759 HP,http://dummyimage.com/212x100.png/cc0000/ffffff,BS946047182,6,TRUE,95385
63,63,TRUE,Discovery,Land Rover,540,5670,SY17847844,FALSE,TRUE,792 HP,http://dummyimage.com/131x100.png/ff4444/ffffff,BS883957147,3,TRUE,92011
64,64,FALSE,Talon,Eagle,374,7654,SY78792001,FALSE,TRUE,901 HP,http://dummyimage.com/117x100.png/cc0000/ffffff,BS686709925,8,TRUE,17443
65,65,FALSE,Corolla,Toyota,209,7854,SY12247890,TRUE,FALSE,959 HP,http://dummyimage.com/213x100.png/dddddd/000000,BS194904980,7,FALSE,15253
66,66,TRUE,5000CS Quattro,Audi,587,2655,SY87132077,FALSE,FALSE,697 HP,http://dummyimage.com/191x100.png/5fa2dd/ffffff,BS373350881,10,FALSE,71778
67,67,FALSE,XJ Series,Jaguar,321,7046,SY31285991,FALSE,TRUE,169 HP,http://dummyimage.com/200x100.png/dddddd/000000,BS082841345,2,TRUE,12746
68,68,FALSE,A4,Audi,737,2219,SY03718210,TRUE,FALSE,602 HP,http://dummyimage.com/147x100.png/5fa2dd/ffffff,BS259586349,2,FALSE,22646
69,69,FALSE,GS,Lexus,620,8886,SY02130454,FALSE,FALSE,551 HP,http://dummyimage.com/247x100.png/dddddd/000000,BS741534488,8,FALSE,15800
70,70,TRUE,Sierra 3500,GMC,800,6121,SY21232565,FALSE,TRUE,001 HP,http://dummyimage.com/129x100.png/ff4444/ffffff,BS142364327,9,FALSE,30798
71,71,FALSE,F250,Ford,889,8160,SY97934074,TRUE,FALSE,238 HP,http://dummyimage.com/244x100.png/ff4444/ffffff,BS795726050,9,FALSE,83254
72,72,TRUE,E-Class,Mercedes-Benz,426,1585,SY97468029,FALSE,FALSE,851 HP,http://dummyimage.com/229x100.png/ff4444/ffffff,BS282465006,4,TRUE,33112
73,73,TRUE,LX,Lexus,267,4072,SY33288740,FALSE,FALSE,696 HP,http://dummyimage.com/193x100.png/ff4444/ffffff,BS471704320,8,TRUE,55519
74,74,TRUE,Fiesta,Ford,953,7559,SY00838165,TRUE,FALSE,616 HP,http://dummyimage.com/136x100.png/5fa2dd/ffffff,BS109998958,7,TRUE,71561
75,75,FALSE,Murciélago,Lamborghini,363,7852,SY42977340,TRUE,FALSE,337 HP,http://dummyimage.com/180x100.png/cc0000/ffffff,BS878645300,3,TRUE,73754
76,76,TRUE,G-Class,Mercedes-Benz,525,6188,SY51114093,FALSE,TRUE,266 HP,http://dummyimage.com/189x100.png/ff4444/ffffff,BS794196119,1,FALSE,90929
77,77,TRUE,V40,Volvo,477,9529,SY15359588,FALSE,TRUE,493 HP,http://dummyimage.com/218x100.png/ff4444/ffffff,BS874476292,2,FALSE,73608
78,78,FALSE,Roadrunner,Plymouth,581,8459,SY31705576,FALSE,FALSE,403 HP,http://dummyimage.com/198x100.png/dddddd/000000,BS609789790,8,TRUE,20129
79,79,TRUE,Aerostar,Ford,701,2611,SY48439695,TRUE,TRUE,597 HP,http://dummyimage.com/243x100.png/5fa2dd/ffffff,BS463107573,7,TRUE,80276
80,80,TRUE,Suburban 2500,Chevrolet,847,1521,SY22481124,TRUE,TRUE,137 HP,http://dummyimage.com/126x100.png/5fa2dd/ffffff,BS702266936,6,TRUE,82037
81,81,TRUE,CLK-Class,Mercedes-Benz,967,3042,SY86729405,FALSE,TRUE,056 HP,http://dummyimage.com/165x100.png/dddddd/000000,BS019987865,5,TRUE,23790
82,82,TRUE,Equus,Hyundai,416,3865,SY17383365,FALSE,FALSE,519 HP,http://dummyimage.com/122x100.png/cc0000/ffffff,BS468948546,2,FALSE,52368
83,83,TRUE,Eclipse,Mitsubishi,676,6600,SY63673551,TRUE,TRUE,237 HP,http://dummyimage.com/103x100.png/dddddd/000000,BS900821183,9,TRUE,63042
84,84,FALSE,Tempest,Pontiac,894,8094,SY66238233,TRUE,FALSE,015 HP,http://dummyimage.com/107x100.png/cc0000/ffffff,BS821534104,3,TRUE,92829
85,85,FALSE,Lanos,Daewoo,872,7955,SY63490522,FALSE,FALSE,660 HP,http://dummyimage.com/125x100.png/cc0000/ffffff,BS780003603,1,FALSE,14285
86,86,FALSE,Safari,GMC,535,7943,SY03610441,TRUE,TRUE,786 HP,http://dummyimage.com/248x100.png/cc0000/ffffff,BS022492937,6,TRUE,74406
87,87,TRUE,Rodeo Sport,Isuzu,329,7726,SY75219129,TRUE,TRUE,353 HP,http://dummyimage.com/189x100.png/cc0000/ffffff,BS795716384,4,TRUE,11974
88,88,FALSE,Town Car,Lincoln,951,7131,SY30929047,TRUE,TRUE,180 HP,http://dummyimage.com/198x100.png/ff4444/ffffff,BS957734823,7,TRUE,61047
89,89,TRUE,XJ Series,Jaguar,263,4406,SY60167615,FALSE,FALSE,913 HP,http://dummyimage.com/186x100.png/ff4444/ffffff,BS859455789,6,TRUE,29034
90,90,TRUE,Impreza,Subaru,450,7559,SY72056961,TRUE,TRUE,625 HP,http://dummyimage.com/217x100.png/cc0000/ffffff,BS414965624,7,TRUE,77349
91,91,TRUE,Legacy,Subaru,814,4213,SY91238965,FALSE,FALSE,906 HP,http://dummyimage.com/219x100.png/ff4444/ffffff,BS676309335,8,FALSE,32094
92,92,TRUE,LeSabre,Buick,243,2148,SY43412008,FALSE,TRUE,563 HP,http://dummyimage.com/171x100.png/5fa2dd/ffffff,BS784624496,8,TRUE,97192
93,93,TRUE,Bonneville,Pontiac,999,7854,SY35681006,FALSE,FALSE,295 HP,http://dummyimage.com/216x100.png/ff4444/ffffff,BS342076304,8,FALSE,10698
94,94,TRUE,Grand Marquis,Mercury,365,9548,SY17696358,TRUE,TRUE,421 HP,http://dummyimage.com/206x100.png/ff4444/ffffff,BS900553645,3,TRUE,99838
95,95,FALSE,Fox,Volkswagen,865,5058,SY29191021,FALSE,TRUE,453 HP,http://dummyimage.com/100x100.png/cc0000/ffffff,BS310398237,7,FALSE,71781
96,96,FALSE,Explorer,Ford,968,1477,SY85422475,FALSE,FALSE,467 HP,http://dummyimage.com/140x100.png/5fa2dd/ffffff,BS344481083,7,TRUE,75789
97,97,TRUE,S6,Audi,973,4148,SY97937945,FALSE,FALSE,252 HP,http://dummyimage.com/245x100.png/5fa2dd/ffffff,BS024076778,7,FALSE,19705
98,98,TRUE,Savana 1500,GMC,319,2254,SY82916068,TRUE,TRUE,993 HP,http://dummyimage.com/138x100.png/cc0000/ffffff,BS350492909,4,FALSE,85726
99,99,FALSE,7 Series,BMW,995,2899,SY00284457,TRUE,TRUE,320 HP,http://dummyimage.com/219x100.png/5fa2dd/ffffff,BS232483295,4,TRUE,14638
100,100,TRUE,1500 Club Coupe,GMC,522,4023,SY53853860,TRUE,TRUE,469 HP,http://dummyimage.com/213x100.png/ff4444/ffffff,BS622322313,10,TRUE,53734
